filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20211122_151709_001_jpg.rf.8671f0e55b91bb15bc2b278660f0cbb9.jpg,416,416,LAN_ethernet_port,152,198,178,226
IMG_20211122_151709_001_jpg.rf.8671f0e55b91bb15bc2b278660f0cbb9.jpg,416,416,LAN_ethernet_port,176,211,202,237
IMG_20211122_151709_001_jpg.rf.8671f0e55b91bb15bc2b278660f0cbb9.jpg,416,416,LAN_ethernet_port,200,222,230,250
IMG_20211122_151709_001_jpg.rf.8671f0e55b91bb15bc2b278660f0cbb9.jpg,416,416,WAN_ethernet_port,232,238,262,264
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,WAN_ethernet_port,247,223,273,244
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,LAN_ethernet_port,217,226,243,247
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,LAN_ethernet_port,189,227,216,249
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,LAN_ethernet_port,159,229,188,252
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,LAN_ethernet_port,125,230,158,254
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,power_switch,92,235,116,261
IMG_20211122_151817_058_jpg.rf.860ecd1e2e2462ccf058073f48f01a67.jpg,416,416,power_port,63,238,86,261
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,power_port,56,223,70,243
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,power_switch,76,224,94,244
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,LAN_ethernet_port,104,226,132,248
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,LAN_ethernet_port,133,224,161,252
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,LAN_ethernet_port,162,226,190,252
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,LAN_ethernet_port,191,230,219,254
IMG_20211122_151805_001_jpg.rf.83fe64dee0e5e7a135c947d05f8c0723.jpg,416,416,WAN_ethernet_port,224,233,252,257
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,WAN_ethernet_port,257,220,296,252
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,LAN_ethernet_port,215,221,252,251
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,LAN_ethernet_port,104,221,143,251
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,LAN_ethernet_port,144,222,179,251
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,LAN_ethernet_port,179,222,215,252
IMG_20211122_151817_017_jpg.rf.85cd9e27e2ebe3344309d5c82d079827.jpg,416,416,power_switch,69,226,96,251
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,power_switch,60,191,88,221
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,LAN_ethernet_port,97,196,135,224
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,LAN_ethernet_port,136,198,172,226
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,LAN_ethernet_port,172,200,208,226
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,LAN_ethernet_port,210,202,244,230
IMG_20211122_151817_002_jpg.rf.87f236ca2837267d670b4a909309c33f.jpg,416,416,WAN_ethernet_port,250,202,290,230
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,power_port,172,176,188,192
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,power_switch,184,186,202,206
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,LAN_ethernet_port,204,198,228,220
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,LAN_ethernet_port,223,214,247,234
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,LAN_ethernet_port,244,226,268,248
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,LAN_ethernet_port,262,240,288,262
IMG_20211122_151709_045_jpg.rf.88471afd39f4a1e41e3919a567ea0b4f.jpg,416,416,WAN_ethernet_port,284,258,310,278
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,power_port,153,182,165,196
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,power_switch,166,192,182,208
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,LAN_ethernet_port,186,198,212,224
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,LAN_ethernet_port,208,212,236,236
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,LAN_ethernet_port,232,224,258,250
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,LAN_ethernet_port,254,235,284,263
IMG_20211122_151709_021_jpg.rf.86d84f8865fc017431106085af8b765f.jpg,416,416,WAN_ethernet_port,282,252,314,280
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,LAN_ethernet_port,221,226,255,255
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,WAN_ethernet_port,262,227,297,255
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,LAN_ethernet_port,185,227,220,256
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,LAN_ethernet_port,149,227,184,256
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,LAN_ethernet_port,111,227,147,256
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,power_port,52,231,70,253
IMG_20211122_151817_020_jpg.rf.86c83c9b7e52aaf6e339a57003533bf9.jpg,416,416,power_switch,77,230,102,258
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,power_port,172,176,188,190
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,power_switch,185,188,201,204
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,LAN_ethernet_port,204,198,228,220
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,LAN_ethernet_port,224,212,248,234
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,LAN_ethernet_port,242,226,268,248
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,LAN_ethernet_port,261,241,287,263
IMG_20211122_151709_046_jpg.rf.8942c49f7e28ad8f555b784b4a642590.jpg,416,416,WAN_ethernet_port,284,257,310,279
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,power_port,144,176,156,190
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,power_switch,158,186,174,204
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,LAN_ethernet_port,180,192,202,214
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,LAN_ethernet_port,202,204,224,224
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,LAN_ethernet_port,223,214,247,236
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,LAN_ethernet_port,246,227,270,249
IMG_20211122_151709_074_jpg.rf.8381b7620231bd3f908a77e68547ef34.jpg,416,416,WAN_ethernet_port,272,240,298,260
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,WAN_ethernet_port,268,221,296,245
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,LAN_ethernet_port,232,222,264,248
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,LAN_ethernet_port,200,224,230,248
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,LAN_ethernet_port,167,227,199,251
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,LAN_ethernet_port,128,228,166,254
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,power_port,66,235,88,255
IMG_20211122_151817_030_jpg.rf.899f8aed231effc8b40ac781d60c3de7.jpg,416,416,power_switch,94,234,120,260
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,power_port,76,219,92,239
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,power_switch,98,223,117,242
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,LAN_ethernet_port,125,221,154,246
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,LAN_ethernet_port,153,225,181,250
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,LAN_ethernet_port,183,227,210,251
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,LAN_ethernet_port,210,232,237,255
IMG_20211122_151805_005_jpg.rf.86810bfc793ff68018dc4afc92911629.jpg,416,416,WAN_ethernet_port,243,233,272,258
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,power_port,52,214,68,234
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,power_switch,72,215,94,239
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,LAN_ethernet_port,98,218,130,242
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,LAN_ethernet_port,130,221,160,245
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,LAN_ethernet_port,160,225,186,249
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,LAN_ethernet_port,187,229,217,253
IMG_20211122_151805_060_jpg.rf.8841b2e89bd8706d8b3aaf7e9f790f71.jpg,416,416,WAN_ethernet_port,222,233,250,257
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,power_port,173,178,187,193
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,power_switch,184,189,202,207
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,LAN_ethernet_port,206,200,229,221
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,LAN_ethernet_port,224,213,248,235
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,LAN_ethernet_port,243,227,269,249
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,LAN_ethernet_port,263,242,288,263
IMG_20211122_151709_044_jpg.rf.8a9a15064f9ee897fea0b2b468d6f893.jpg,416,416,WAN_ethernet_port,286,259,311,280
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,power_port,168,225,182,245
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,power_switch,190,229,206,249
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,LAN_ethernet_port,214,231,242,255
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,LAN_ethernet_port,242,237,270,261
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,LAN_ethernet_port,271,242,297,266
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,LAN_ethernet_port,296,248,326,270
IMG_20211122_151805_029_jpg.rf.8b5cb2cc3a3a6bc75e2b8f9c54167cc4.jpg,416,416,WAN_ethernet_port,330,252,356,274
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,power_port,165,163,180,180
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,power_switch,177,175,194,194
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,LAN_ethernet_port,196,185,220,208
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,LAN_ethernet_port,216,199,239,220
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,LAN_ethernet_port,233,212,258,234
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,LAN_ethernet_port,252,228,276,249
IMG_20211122_151709_061_jpg.rf.8a04f82c0031ce2b7c6c92fa8e544539.jpg,416,416,WAN_ethernet_port,275,244,299,265
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,power_port,125,223,141,244
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,power_switch,148,228,166,247
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,LAN_ethernet_port,174,227,204,253
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,LAN_ethernet_port,205,232,232,258
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,LAN_ethernet_port,233,237,260,262
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,LAN_ethernet_port,261,240,290,266
IMG_20211122_151805_040_jpg.rf.89be6aa6b4f565c13ec5db788b636e7a.jpg,416,416,WAN_ethernet_port,294,246,321,270
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,power_port,174,173,188,187
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,power_switch,186,185,202,203
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,LAN_ethernet_port,205,196,229,216
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,LAN_ethernet_port,224,209,248,231
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,LAN_ethernet_port,242,224,266,244
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,LAN_ethernet_port,260,239,284,261
IMG_20211122_151709_050_jpg.rf.8f93c8da8a6ea7f341dea48a8d5c2dee.jpg,416,416,WAN_ethernet_port,282,255,306,277
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,power_port,104,223,122,245
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,power_switch,128,227,148,247
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,LAN_ethernet_port,156,228,184,254
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,LAN_ethernet_port,185,232,213,256
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,LAN_ethernet_port,214,237,240,261
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,LAN_ethernet_port,242,240,270,264
IMG_20211122_151805_045_jpg.rf.8e8f662799d501064f8580738a64601c.jpg,416,416,WAN_ethernet_port,276,244,302,270
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,LAN_ethernet_port,124,232,162,261
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,LAN_ethernet_port,230,232,264,262
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,WAN_ethernet_port,268,233,302,262
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,LAN_ethernet_port,163,232,194,262
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,LAN_ethernet_port,195,231,229,263
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,power_port,62,237,83,261
IMG_20211122_151817_023_jpg.rf.8a83b776a5451f0d0b59c6f6de486808.jpg,416,416,power_switch,89,237,115,264
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,power_port,150,184,162,196
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,power_switch,163,194,179,210
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,LAN_ethernet_port,183,198,209,224
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,LAN_ethernet_port,205,212,233,236
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,LAN_ethernet_port,230,224,256,250
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,LAN_ethernet_port,252,235,282,263
IMG_20211122_151709_019_jpg.rf.8ffed512b65e81ef8a097becd5ea610b.jpg,416,416,WAN_ethernet_port,281,252,313,280
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,WAN_ethernet_port,250,208,288,238
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,LAN_ethernet_port,208,211,244,239
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,LAN_ethernet_port,172,210,208,240
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,LAN_ethernet_port,136,212,172,240
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,LAN_ethernet_port,96,213,136,241
IMG_20211122_151817_014_jpg.rf.8ed86e2d1e844c58ea85fc38aa3c15e3.jpg,416,416,power_switch,59,213,89,243
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,power_port,164,162,180,180
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,power_switch,176,174,194,194
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,LAN_ethernet_port,196,184,220,208
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,LAN_ethernet_port,216,198,238,220
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,LAN_ethernet_port,232,212,258,234
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,LAN_ethernet_port,252,228,276,248
IMG_20211122_151709_061_jpg.rf.8b7a8f7162c259e7a39cac217b5d72bd.jpg,416,416,WAN_ethernet_port,275,244,299,264
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,power_port,60,212,78,236
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,power_switch,82,218,102,240
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,LAN_ethernet_port,110,219,140,243
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,LAN_ethernet_port,141,222,171,246
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,LAN_ethernet_port,171,226,199,250
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,LAN_ethernet_port,199,229,227,253
IMG_20211122_151805_057_jpg.rf.8d520ce935e9b42a28b627a4011a974a.jpg,416,416,WAN_ethernet_port,232,233,260,257
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,power_port,61,222,75,240
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,power_switch,82,224,100,244
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,LAN_ethernet_port,108,222,136,246
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,LAN_ethernet_port,138,224,166,250
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,LAN_ethernet_port,168,226,194,252
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,LAN_ethernet_port,196,229,224,253
IMG_20211122_151805_002_jpg.rf.917741f7ae1bd7247c621504d021c2a5.jpg,416,416,WAN_ethernet_port,230,232,258,258
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,WAN_ethernet_port,270,236,302,263
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,LAN_ethernet_port,129,236,164,263
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,LAN_ethernet_port,165,236,199,262
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,LAN_ethernet_port,200,237,232,263
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,LAN_ethernet_port,233,237,267,263
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,power_port,66,241,87,261
IMG_20211122_151817_024_jpg.rf.909c0a3f04def713c1f9a327fb76594b.jpg,416,416,power_switch,95,238,121,267
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,WAN_ethernet_port,252,214,282,240
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,LAN_ethernet_port,220,220,250,242
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,LAN_ethernet_port,192,223,222,245
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,LAN_ethernet_port,162,226,192,250
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,LAN_ethernet_port,126,229,162,253
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,power_port,62,238,88,260
IMG_20211122_151817_052_jpg.rf.918b1ce9a35c4ce60e7a626f9126f99f.jpg,416,416,power_switch,94,237,118,263
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,WAN_ethernet_port,268,221,297,245
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,LAN_ethernet_port,232,222,264,248
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,LAN_ethernet_port,200,224,231,248
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,LAN_ethernet_port,167,227,199,251
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,LAN_ethernet_port,129,228,166,254
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,power_port,66,235,89,255
IMG_20211122_151817_030_jpg.rf.906dbef307f53ce00101ee7e09479311.jpg,416,416,power_switch,94,234,120,260
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,LAN_ethernet_port,218,224,256,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,WAN_ethernet_port,258,224,298,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,LAN_ethernet_port,182,226,218,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,LAN_ethernet_port,147,226,183,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,LAN_ethernet_port,107,226,147,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,power_switch,72,226,100,254
IMG_20211122_151817_019_jpg.rf.92ed7f696636952638e00af18409f5e1.jpg,416,416,power_port,52,229,68,253
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,power_port,173,184,185,196
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,power_switch,186,194,202,210
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,LAN_ethernet_port,205,204,229,226
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,LAN_ethernet_port,226,216,250,238
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,LAN_ethernet_port,246,230,270,252
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,LAN_ethernet_port,266,244,292,264
IMG_20211122_151709_037_jpg.rf.8e5fcdabe1162772ca0c86b5f4280040.jpg,416,416,WAN_ethernet_port,290,259,316,281
IMG_20211122_151805_020_jpg.rf.9310162eceecf43e547bf80175579320.jpg,416,416,power_port,167,223,184,245
IMG_20211122_151805_020_jpg.rf.9310162eceecf43e547bf80175579320.jpg,416,416,power_switch,188,227,207,249
IMG_20211122_151805_020_jpg.rf.9310162eceecf43e547bf80175579320.jpg,416,416,LAN_ethernet_port,213,230,242,255
